Date,Open,High,Low,Close,Volume,Adj Close
2014-01-20,21083.529297,21221.369141,21001.130859,21205.050781,6000,21205.050781
2014-01-17,21236.650391,21270.109375,21015.609375,21063.619141,12000,21063.619141
2014-01-16,21366.910156,21379.289062,21199.650391,21265.179688,13400,21265.179688
2014-01-15,21091.460938,21302.730469,21091.460938,21289.490234,9400,21289.490234
2014-01-14,21115.00,21154.759766,21009.050781,21032.880859,5600,21032.880859
2014-01-13,20850.539062,21169.080078,20850.539062,21134.210938,7900,21134.210938
2014-01-10,20760.720703,20971.230469,20625.169922,20758.490234,10400,20758.490234
2014-01-09,20755.730469,20778.130859,20652.689453,20713.369141,9000,20713.369141
2014-01-08,20767.419922,20786.410156,20688.179688,20729.380859,8000,20729.380859
2014-01-07,20845.769531,20890.480469,20637.179688,20693.240234,8100,20693.240234
2014-01-06,20913.789062,20913.789062,20721.980469,20787.300781,7600,20787.300781
2014-01-03,20819.580078,20885.179688,20731.330078,20851.330078,9300,20851.330078
2014-01-02,21179.910156,21331.320312,20846.669922,20888.330078,9300,20888.330078
2014-01-01,21222.189453,21244.349609,21133.820312,21140.480469,4000,21140.480469
2013-12-31,21177.769531,21230.880859,21122.679688,21170.679688,5000,21170.679688
2013-12-30,21260.150391,21304.699219,21089.210938,21143.009766,6100,21143.009766
2013-12-27,21114.490234,21235.140625,21113.25,21193.580078,5500,21193.580078
2013-12-26,21051.00,21135.849609,21013.140625,21074.589844,7300,21074.589844
2013-12-24,21127.660156,21156.919922,21010.650391,21032.710938,5800,21032.710938
2013-12-23,21080.539062,21207.890625,21059.119141,21101.029297,6700,21101.029297
2013-12-20,20792.369141,21117.990234,20745.939453,21079.720703,9100,21079.720703
2013-12-19,20959.800781,21017.449219,20646.029297,20708.619141,10300,20708.619141
2013-12-18,20568.699219,20917.570312,20568.699219,20859.859375,8400,20859.859375
2013-12-17,20732.439453,20784.029297,20594.990234,20612.140625,8300,20612.140625
2013-12-16,20714.259766,20764.519531,20637.769531,20659.519531,10300,20659.519531
2013-12-13,20867.169922,20867.169922,20692.669922,20715.580078,9500,20715.580078
2013-12-12,21101.050781,21103.800781,20901.470703,20925.609375,9100,20925.609375
2013-12-11,21191.269531,21215.939453,21069.449219,21171.410156,10600,21171.410156
2013-12-10,21293.580078,21327.75,21175.080078,21255.259766,17300,21255.259766
2013-12-09,21416.669922,21483.740234,21282.640625,21326.419922,13400,21326.419922
2013-12-06,20955.740234,21049.839844,20922.449219,20996.529297,10100,20996.529297
2013-12-05,20992.25,21165.599609,20929.199219,20957.810547,11900,20957.810547
2013-12-04,20839.449219,20863.369141,20673.619141,20708.710938,12200,20708.710938
2013-12-03,20857.849609,20927.050781,20817.75,20854.919922,12000,20854.919922
2013-12-02,20771.269531,20941.00,20770.509766,20898.009766,9600,20898.009766
2013-11-29,20558.929688,20819.769531,20558.929688,20791.929688,11200,20791.929688
2013-11-28,20522.359375,20606.380859,20461.509766,20534.910156,9000,20534.910156
2013-11-27,20449.00,20482.669922,20348.060547,20420.259766,7000,20420.259766
2013-11-26,20604.269531,20604.269531,20390.619141,20425.019531,10500,20425.019531
2013-11-25,20326.660156,20626.150391,20326.660156,20605.080078,8200,20605.080078
2013-11-22,20316.580078,20388.119141,20137.669922,20217.390625,10600,20217.390625
2013-11-21,20579.259766,20579.259766,20189.230469,20229.050781,8100,20229.050781
2013-11-20,20857.009766,20895.300781,20579.939453,20635.130859,8900,20635.130859
2013-11-19,20870.160156,20934.400391,20828.689453,20890.820312,11400,20890.820312
2013-11-18,20570.589844,20868.759766,20570.589844,20850.740234,10900,20850.740234
2013-11-14,20351.390625,20568.990234,20348.269531,20399.419922,12600,20399.419922
2013-11-13,20248.519531,20365.589844,20161.640625,20194.400391,9000,20194.400391
2013-11-12,20510.310547,20584.220703,20262.220703,20281.910156,10200,20281.910156
2013-11-11,20596.400391,20672.529297,20453.150391,20490.960938,10300,20490.960938
2013-11-08,20785.199219,20821.009766,20600.900391,20666.150391,10700,20666.150391
2013-11-07,20896.130859,21142.849609,20797.060547,20822.769531,11900,20822.769531
2013-11-06,21004.539062,21045.380859,20861.419922,20894.939453,10900,20894.939453
2013-11-05,21134.099609,21158.560547,20951.710938,20974.789062,11900,20974.789062
2013-11-01,21158.810547,21293.880859,21141.320312,21196.810547,10000,21196.810547
2013-10-31,21000.599609,21205.439453,20991.980469,21164.519531,11900,21164.519531
2013-10-30,20944.140625,21086.589844,20937.119141,21033.970703,10400,21033.970703
2013-10-29,20593.490234,20952.550781,20493.660156,20929.009766,11300,20929.009766
2013-10-28,20696.509766,20771.359375,20550.640625,20570.279297,8100,20570.279297
2013-10-25,20725.519531,20782.160156,20622.550781,20683.519531,9600,20683.519531
2013-10-24,20766.050781,21039.419922,20656.699219,20725.429688,8200,20725.429688
2013-10-23,20875.310547,20922.320312,20589.720703,20767.880859,11200,20767.880859
2013-10-22,20863.150391,20948.910156,20810.25,20864.970703,10700,20864.970703
2013-10-21,20915.759766,20970.919922,20768.990234,20893.890625,12200,20893.890625
2013-10-18,20486.779297,20932.230469,20486.779297,20882.890625,15700,20882.890625
2013-10-17,20579.560547,20629.800781,20375.419922,20415.509766,10300,20415.509766
2013-10-15,20722.900391,20759.580078,20446.730469,20547.619141,13600,20547.619141
2013-10-14,20534.609375,20645.939453,20497.880859,20607.539062,8900,20607.539062
2013-10-11,20535.900391,20559.689453,20368.060547,20528.589844,11700,20528.589844
2013-10-10,20228.759766,20323.769531,20135.910156,20272.910156,10400,20272.910156
2013-10-09,19918.199219,20277.740234,19826.960938,20249.259766,10200,20249.259766
2013-10-08,20094.210938,20150.269531,19936.720703,19983.609375,10900,19983.609375
2013-10-07,19880.939453,19921.380859,19647.880859,19895.099609,12300,19895.099609
2013-10-04,19870.00,20052.00,19833.169922,19915.949219,12900,19915.949219
2013-10-03,19585.789062,19929.240234,19583.970703,19902.070312,15700,19902.070312
2013-10-01,19452.050781,19532.910156,19264.720703,19517.150391,9200,19517.150391
2013-09-30,19643.890625,19651.310547,19320.730469,19379.769531,10000,19379.769531
2013-09-27,19951.730469,19981.570312,19674.380859,19727.269531,11800,19727.269531
2013-09-26,19853.660156,19997.279297,19826.990234,19893.849609,14900,19893.849609
2013-09-25,19947.429688,19978.490234,19658.740234,19856.240234,13900,19856.240234
2013-09-24,19820.029297,20050.419922,19782.779297,19920.210938,10700,19920.210938
2013-09-23,20060.820312,20199.810547,19826.300781,19900.960938,11100,19900.960938
2013-09-20,20616.349609,20677.990234,20051.429688,20263.710938,13500,20263.710938
2013-09-19,20354.730469,20739.689453,20347.300781,20646.640625,18300,20646.640625
2013-09-18,19865.990234,20013.330078,19775.289062,19962.160156,9300,19962.160156
2013-09-17,19721.900391,19819.099609,19635.439453,19804.029297,9900,19804.029297
2013-09-16,19977.380859,20086.429688,19596.150391,19742.470703,11200,19742.470703
2013-09-13,19744.539062,19899.369141,19675.679688,19732.759766,10600,19732.759766
2013-09-12,20046.050781,20052.050781,19676.490234,19781.880859,11900,19781.880859
2013-09-11,19999.769531,20055.529297,19777.630859,19997.449219,15700,19997.449219
2013-09-10,19448.390625,20012.689453,19444.660156,19997.099609,17800,19997.099609
2013-09-06,19072.019531,19293.960938,18929.380859,19270.060547,15600,19270.060547
2013-09-05,18857.599609,19117.519531,18847.019531,18979.759766,13800,18979.759766
2013-09-04,18314.679688,18612.599609,18188.429688,18567.550781,14400,18567.550781
2013-09-03,19002.769531,19007.310547,18166.169922,18234.660156,19400,18234.660156
2013-09-02,18691.830078,18942.060547,18678.929688,18886.130859,10800,18886.130859
2013-08-30,18424.720703,18679.259766,18272.759766,18619.720703,18600,18619.720703
2013-08-29,18073.660156,18455.660156,18071.220703,18401.039062,18600,18401.039062
2013-08-28,17851.439453,18101.839844,17448.710938,17996.150391,21400,17996.150391
2013-08-27,18460.720703,18460.720703,17921.820312,17968.080078,17800,17968.080078
2013-08-26,18602.560547,18728.189453,18488.929688,18558.130859,17200,18558.130859
2013-08-23,18386.529297,18546.599609,18210.75,18519.439453,19200,18519.439453
2013-08-22,17896.839844,18349.820312,17759.589844,18312.939453,19800,18312.939453
2013-08-21,18545.439453,18567.699219,17807.189453,17905.910156,17400,17905.910156
2013-08-20,18142.830078,18306.460938,17970.980469,18246.039062,18200,18246.039062
2013-08-19,18587.380859,18587.380859,18139.150391,18307.519531,14300,18307.519531
2013-08-16,19297.109375,19310.949219,18559.650391,18598.179688,14300,18598.179688
2013-08-14,19299.419922,19392.560547,19203.630859,19367.589844,14700,19367.589844
2013-08-13,18895.259766,19248.109375,18864.810547,19229.839844,11900,19229.839844
2013-08-12,18898.939453,19066.970703,18796.009766,18946.980469,11700,18946.980469
2013-08-08,18687.300781,18829.259766,18621.669922,18789.339844,11900,18789.339844
2013-08-07,18758.529297,18811.460938,18551.349609,18664.880859,12800,18664.880859
2013-08-06,19127.099609,19131.919922,18667.300781,18733.039062,13800,18733.039062
2013-08-05,19178.060547,19306.509766,19141.679688,19182.259766,12000,19182.259766
2013-08-02,19399.550781,19451.699219,19078.720703,19164.019531,8600,19164.019531
2013-08-01,19443.289062,19569.199219,19170.460938,19317.189453,10600,19317.189453
2013-07-31,19304.070312,19387.50,19126.820312,19345.699219,13900,19345.699219
2013-07-30,19577.75,19672.720703,19328.539062,19348.339844,9500,19348.339844
2013-07-29,19714.419922,19751.029297,19570.869141,19593.279297,9900,19593.279297
2013-07-26,19892.470703,19907.449219,19699.759766,19748.189453,11000,19748.189453
2013-07-25,20062.00,20110.810547,19763.900391,19804.759766,12800,19804.759766
2013-07-24,20200.199219,20252.699219,19994.25,20090.679688,8000,20090.679688
